t,O,R,I,demand,S
614,0.23091154759318025,0.6077907952884251,0.24203760585008735,0.9307465719451042,1.0
615,0.09593520710807305,0.8726844452188255,0.7943465791795665,0.9322090651127978,1.0
616,0.0,0.7718522880714631,0.29986146809162095,0.9366996037508682,1.0
617,0.0,0.6803665733515716,0.6716948976954656,0.9426725361408811,1.0
618,0.002913253005879682,0.013904503995485927,0.6855195161105291,0.9451553352091268,1.0
619,0.07181011403870548,0.7772271210441026,0.06306760299973238,0.9459069029088268,1.0
620,0.07549413921220302,0.711970378206579,0.45231185318997863,0.945985573234392,1.0
621,0.06656079081858009,0.8835676444219022,0.7349438028335605,0.9505235088717549,1.0
622,0.06795319310332941,0.6421732763542473,0.36955800225396623,0.95094131721791,1.0
623,0.0563705086542402,0.252877348317487,0.049327570535998407,0.9533057914482588,1.0
624,0.0,0.9988640626529923,0.4326984848911984,0.9541356861722898,1.0
625,0.19613444033239003,0.38081789113268355,0.6897942359820464,0.9550501846606392,1.0
626,0.21820812078042345,0.8726614609777541,0.39945697043982015,0.9580733407992024,1.0
627,0.300301844361448,0.349713903107045,0.14992602627674065,0.9602624440846472,1.0
628,0.45661381494257497,0.7816491981640759,0.5857792602513693,0.9619255983477573,1.0
629,0.46570710210239175,0.07688808096285735,0.9653253777321552,0.9635942277013776,1.0
630,0.3990623379289437,0.46364349981519604,1.0,0.9678519191456889,1.0
631,0.3795157506432981,0.7005680407242951,0.7358014424804287,0.9679282413893392,1.0
632,0.23725831355243887,0.08014696713289131,0.27931430745041735,0.9690778534987634,1.0
633,0.23190904913976507,0.17590711815862742,0.0,0.9703614220932969,1.0
634,0.22877847403380275,0.07271281617432096,0.9042040857050784,0.9737539539017519,1.0
635,0.24588726185892867,0.9682214507685303,0.7005022260814024,0.9767723232328501,1.0
636,0.7335488459807451,0.20813265719434726,0.14702661490089422,0.979216598941292,1.0
637,0.5906780400236458,0.7204330596298785,0.03913432077573442,0.9820276061683265,1.0
638,0.47484002133873376,0.194300099608832,0.31932464842245173,0.982774997772959,1.0
639,0.37985501753856243,0.9736590844595584,0.28800871643409315,0.9841120198957053,1.0
640,0.37985501753856243,0.4124309024663074,0.21081062697965702,0.9877782932026632,1.0
641,0.24039275312237307,0.7672762001496884,0.9188944106041669,0.9908171549439933,1.0
642,0.34709178547180985,0.41468616479316084,0.7702097044492766,0.9935793727685447,1.0
643,0.38857059891044027,0.06315945607870749,0.39895235420559977,0.9952583651522031,1.0
644,0.4255407683220328,0.22334757098418737,0.04443234639383922,0.995770034525729,1.0
645,0.41945011798862814,0.3495893659696065,0.648813964083758,0.9988118321457284,1.0
646,0.40181468469109266,0.3933699186106542,0.3931594896390813,1.0,1.0
647,0.36260336540501076,0.8656519855228705,0.7358696012126437,1.0,1.0
648,0.13337249652113425,0.02589890699195674,0.8652967644184684,1.0,1.0
649,0.021703173343466255,0.5414055568547217,0.8192059243982693,1.0,1.0
650,0.08747060029663518,0.57223414752288,0.5808771965725856,1.0,1.0
651,0.175359816617028,0.15318951950697005,0.8459059867735959,1.0,1.0
652,0.15029612836238823,0.35645444728057224,0.823685988620496,1.0,1.0
653,0.11308607070256631,1.0,0.4031729244794748,1.0,1.0
654,0.11070949662343305,0.23301877193244705,0.11512228161011366,1.0,1.0
655,0.06977866711152354,0.03719090935716639,0.9773690456275242,1.0,1.0
656,0.06977866711152354,0.2744209827184522,0.8764858671009168,1.0,1.0
657,0.0,0.80287930286301,0.26440740785457445,1.0,1.0
658,0.0,0.8442974123032176,0.22374141326039096,1.0,1.0
659,0.0,0.09521273313131343,0.5029143254788312,1.0,1.0
