t,O,R,I,demand,S
614,0.32979427293527164,0.22593432113194103,0.6657155525559924,0.07390292013559345,0.14604740555798756
615,0.3102263901054035,0.4787214767270357,0.589487423579834,0.21626081967104238,0.14678865324762105
616,0.3081324322996406,0.49551563171947177,0.594718850527079,0.5883894320511344,0.14741705461611454
617,0.31862304283173415,0.46605800237976097,0.6952863720113572,0.47693076541374335,0.1479377981039175
618,0.3075260697248227,0.4997994261097604,0.7009345126081646,0.18469417068710803,0.14832686602934492
619,0.2944114226914467,0.44545505267271124,0.6883647129019387,0.7360038837263831,0.14842092402438253
620,0.3278462023132126,0.5742738322943545,0.6378111003859824,1.0,0.14884120872464202
621,0.34865267768839275,0.8615239148201521,0.25797196864183775,0.4959524280955205,0.14889529685996614
622,0.3287763045584384,0.6296634857578342,0.36943836588614265,0.29458015381313113,0.14889529685996614
623,0.3333170401640094,0.6616342438044529,0.3121587514849944,0.7891102013667924,0.1490500249879289
624,0.3533860720826177,0.6016342368511154,0.08695664504131434,0.4692915352424958,0.14966372299111538
625,0.3320936227813812,0.6694143212482856,0.09370838354962573,0.27249840639487277,0.15001514977163338
626,0.3362667929996157,0.6402743455717723,0.0,0.6158557579296648,0.15065100961018907
627,0.3427088535654883,0.5656026237291449,0.0,0.6947560048817184,0.15147576362430776
628,0.35325514982231687,0.47588446870498785,0.11724942368089106,0.46860212461689754,0.15224087318241455
629,0.3414297494013985,0.4947780196027144,0.0,0.34652390328324517,0.15260832787160733
630,0.34211524139991417,0.49450134344611574,0.0,0.5493180572367505,0.15300628160564747
631,0.3466704323327989,0.5264047207975603,0.0,0.30736714971691215,0.15315938705114665
632,0.32781246675870157,0.48774508389648286,0.14354158921931323,0.1295795452092091,0.1533352221104475
633,0.3180069572451625,0.3931176479910117,0.32892137166154783,0.5425185956718216,0.1533352221104475
634,0.3325039267507339,0.5472713666448202,0.32905463573806343,0.5651083383106529,0.15339061986966349
635,0.32452309184314587,0.49039455774236723,0.3916529819033846,0.2632234948698537,0.15344189504454686
636,0.31463547155701993,0.5429548016701005,0.4289486749166477,0.6114161728679985,0.15392742305933338
637,0.3347797174739098,0.4762758605557273,0.5248494261612245,0.818015064021899,0.15453997311226472
638,0.3415800141921211,0.421555889308006,0.6719471191898052,0.483569526271498,0.1552639829734009
639,0.33470959732317795,0.49534991169643694,0.7174352707326016,0.2591407587118345,0.15599967802035525
640,0.3233817781279721,0.5978064447117091,0.6348808472921686,0.5578422246410516,0.1566179487625658
641,0.3406388154029499,0.5439932079789017,0.8737621303962791,0.69976515737519,0.15720910078269826
642,0.3407747466143964,0.5439126493498563,0.8253850583759013,0.347066635979836,0.15760881654858128
643,0.3295427459292737,0.45555786845263224,0.7152827195198974,0.334116389806045,0.15761632524219663
644,0.32863262780266744,0.4508725921679425,0.7093243482313725,0.5086595403980771,0.1577803627378417
645,0.3314992585017064,0.4829119648496129,0.7320238245099939,0.5078074045578544,0.1577803627378417
646,0.33052030954982986,0.47458970959214797,0.7383205418716431,0.5768392539653071,0.15782307070192245
647,0.33896295165499646,0.5351941240538669,0.7002431565870894,0.39195107794270234,0.157983785085571
648,0.3230497573191496,0.5419828283831596,0.9539191850082767,0.3516771473001912,0.1582630355659852
649,0.32823929381350236,0.5015614090037753,0.732616859969591,0.5995888866698174,0.15894285588345286
650,0.33235104011453126,0.4592414878626283,0.7668291533800874,0.3532287986765997,0.1597201649672995
651,0.3176409697975896,0.5713928289575925,0.6659472242664375,0.5470459974648975,0.16026517818310276
652,0.3374081986102979,0.3695994408444311,0.5723027160559905,0.7561851755927189,0.1611396850482942
653,0.3395912356448015,0.356875898035943,0.5558106487608699,0.6546652298854116,0.16175913506362594
654,0.3511582441233825,0.3301148571241634,0.6168811357645133,0.8001508813010255,0.16230879017786787
655,0.3650928082962246,0.43632697246364055,0.6202103726119885,0.5046604790473236,0.16249692807008803
656,0.35279173461402236,0.33786294917917187,0.6032018636067716,0.34599823460011575,0.1625015107701877
657,0.3539104392618271,0.349637402227605,0.6842010912397114,0.7982570077495668,0.1625015107701877
658,0.3781403306232818,0.47837723848240066,0.4538154664787642,0.7987194699802929,0.16285830289252515
659,0.37929639041506086,0.486127791821728,0.3383033244879504,0.6148664772159346,0.16303400290120929
660,0.38867565277693833,0.5074121693049297,0.2679427422439951,0.564755847751788,0.16343483369249048
661,0.3857840527731484,0.5258078575343201,0.40089226735970424,0.4146920013156169,0.1640771711446965
662,0.3830419866966609,0.5511142844976719,0.3764102053992609,0.972566267838555,0.16481893572268172
663,0.4252123877839381,0.1554628168848929,0.5405653009669564,0.9392599124769646,0.16591059005755815
664,0.41978001833318346,0.20276807217617088,0.6414751165947058,0.44546973037127174,0.1667146788940087
665,0.42206477661515657,0.1936273812978937,0.6742008751840854,0.26429173177963566,0.16736374548380661
666,0.4019978494152178,0.17728645317435135,0.5470330021289279,0.26065089300236055,0.16765327958287887
667,0.403988520855766,0.18861051687632516,0.6853353605178519,0.5160618328573581,0.1678672218980097
668,0.40455227827612805,0.1943948212701735,0.6712057393037512,0.4376976241891271,0.16787911240119416
669,0.4002131218891307,0.14468247548265784,0.6788160709324895,0.198933884769524,0.16787911240119416
670,0.3814908635674653,0.06179029839814551,0.8415232057245241,0.1788136001855218,0.16799321401130837
671,0.3755265017528582,0.024846829279538858,0.8993875911621829,0.4187214221382945,0.16809159994820677
672,0.37618267183939197,0.02499418367674497,0.8610399392828427,0.34419831016999247,0.1685009364577443
673,0.3641987447672659,0.0660633126476233,0.9063666199471653,0.2901902454029111,0.16898793018220062
674,0.3604924417671143,0.09232507461185324,0.8539665461991961,0.279276598766768,0.16968165116639997
675,0.3476269706157272,0.2776717076850489,0.8856609004658156,0.41108061912589194,0.17060653460590255
676,0.3545670681858118,0.20120174626234386,0.9457589667623251,0.6200895875498152,0.1715005856576599
677,0.35858418676537507,0.17482741565249788,0.9520771492524889,0.6351892511241053,0.17220172484195925
678,0.3667439517359659,0.18599614916709017,0.9968652294601468,0.7186952615453533,0.1725970313060054
679,0.37750622448111976,0.21833491215021833,0.99342018438275,0.7183810337290455,0.17295048144334083
680,0.3856406078647635,0.2882357179587766,0.9533464863693957,0.6270621025274206,0.1730678152982876
681,0.3890266418687215,0.3286308116496458,0.9060598146547251,0.6642860843516469,0.1730678152982876
682,0.4001677728480767,0.3989377537523551,0.814037465895005,0.7554555768380858,0.17332633574600523
683,0.4109179747594408,0.4776933461231197,0.7654845211504651,0.7831164545819699,0.17356407303483717
684,0.4242933986213904,0.4650140226241705,0.7085102871397057,0.8365943473534798,0.17414679078997491
685,0.439363249254746,0.4218913417155943,0.7249416271799964,0.693332087646984,0.17482913006017156
686,0.44116673927676575,0.4115713004292877,0.7976410561249124,0.39194917062337814,0.17554622909576367
687,0.4318925429613483,0.5058598514297277,0.8412759086199902,0.29990858440084206,0.17635089416120173
688,0.42626150293660203,0.5654663701194104,0.7889076105329365,0.15201133182878193,0.17717195188253515
689,0.4050409836651068,0.6288997251461437,0.5533392611955223,0.152490897698521,0.1775980164148796
690,0.3994486803217997,0.6152547375706727,0.6610446106997099,0.17455202365284553,0.17792083167943595
691,0.38001013692099667,0.5053732631391483,0.6468820128162283,0.142736652607993,0.17802230633530097
692,0.3718479636790985,0.4291795202022369,0.7829570313460829,0.41747038744184495,0.1780338366076405
693,0.374600893521894,0.4602008341044958,0.8282889609544276,0.30295864373611303,0.17803581004405014
694,0.3571890942809886,0.34400236366744535,0.9812644897049887,0.13341098700823545,0.17806862703207277
695,0.34624690113473094,0.2837796386210738,1.0,0.11353056140843822,0.17816452424937668
696,0.3272292709497805,0.3242289712699571,1.0,0.33937828190286534,0.17850072268341752
697,0.33452980889554107,0.25933912743990445,0.8631762723008338,0.7092838228609647,0.17927769643964256
698,0.34539110464516815,0.15405659415856632,0.9041869138992311,0.7842061233046084,0.18013558690026457
699,0.3587434520880387,0.004356853036579686,0.959088481233209,0.7832342816852118,0.18111333407922858
700,0.36952624784090743,0.0,1.0,0.8798574366948145,0.18207416565580437
701,0.3906832799192648,0.0,1.0,0.8522391032290085,0.18277448187638015
702,0.39923521928127254,0.0,1.0,0.6048971930572424,0.18320815313430064
703,0.4004133383771497,0.0,1.0,0.5204664607001078,0.1833248993627466
704,0.4021454296445145,0.0,1.0,0.5449944708240079,0.18335888216777058
705,0.4053047858851945,0.0,1.0,0.776572487146303,0.1834018093059812
706,0.42574246988266123,0.01828637232366037,0.9282519634705682,0.8541379306122271,0.18369955330829793
707,0.4351671341108837,0.0843881498273922,0.8745407279547579,0.7639266367890566,0.18391761936601533
708,0.4483180481950816,0.10364105744605254,0.826376063381705,0.6020027267219411,0.18442428879882475
709,0.4446633935696279,0.12532946340863912,0.968643075237228,0.35004542098058034,0.18515388846225542
710,0.4374625885164945,0.17933471109072777,0.9593332508685126,0.2942738307154067,0.18591843724172236
711,0.42930301295779244,0.26604595840383505,0.9318038213743487,0.1422902068256584,0.18679041451099687
712,0.4098258104500319,0.4489369289558452,0.8393206022736853,0.10149830941352146,0.18749876948074076
713,0.3983712907865423,0.5040849105372331,0.8125879105062946,0.25443554954769654,0.18805060450868252
714,0.3912475135850692,0.49478219588427924,0.8356570648289227,0.2872612973429624,0.1883919325722999
715,0.38244447647191254,0.40936986358324623,0.8467439504997891,0.7045860436261089,0.18839456790934556
716,0.4090298866282815,0.5743550631144025,0.6370287486189864,0.7933953662137544,0.18877316869248217
717,0.40740037593763617,0.5553351661798454,0.3400161784654342,0.14247979501209726,0.18879497301647927
718,0.38140842244807754,0.34546452355230284,0.5784874837273882,0.10562581762869912,0.18879497301647927
719,0.3768020510762404,0.3189580476116372,0.6072824191803261,0.4141113300796399,0.1889533281884416
720,0.3757278529534659,0.32119429003232813,0.5795635011437291,0.4077025148000501,0.18944607314226103
721,0.37060381289093736,0.3576112971392404,0.5914436999521888,0.5581115318156735,0.190109251549983
722,0.38167882417892834,0.24305762935301597,0.5527296251020078,0.5525897431398945,0.19101736207911615
723,0.37610876453409603,0.29946049865483787,0.5722613027831284,0.3817911649162679,0.19181713648669024
724,0.37338761030573164,0.3180352942085147,0.5537538819852635,0.7949312239402678,0.19249021802402155
725,0.4011887221016196,0.11749417607551453,0.6091838481999337,1.0,0.1934024297728801
726,0.4234046047443017,0.10210581692757373,0.6341307471873745,0.8911404367509855,0.19403173505833754
727,0.434039928340763,0.20032115876403453,0.46240569965887446,0.28551022276153415,0.19417223261728717
728,0.40733634829936777,0.043409327871902374,0.6402610183340761,0.28587435192763033,0.1942046836247345
729,0.41800108423811577,0.13050996051187364,0.768629303826212,0.6547480377863274,0.19436473143321048
730,0.421093082577189,0.16476690441167746,0.7047730946402845,0.49572439639772997,0.19436563080546837
731,0.41891276734262967,0.14871673895558368,0.7234414107651307,0.33891175469104245,0.19449572326403405
732,0.40933830684731015,0.14299419764646173,0.7924033842643866,0.3276949599808637,0.19486435761741477
733,0.40625196090690974,0.15673035118710027,0.7491637803369707,0.2774973379580512,0.19548752873198305
734,0.39262281383775094,0.27916208069812526,0.7687148112802259,0.37827073051497967,0.1962189690845514
735,0.39767638579256703,0.23090282065376108,0.7317893551167348,0.7013528143697201,0.19708425129279783
736,0.4101440244846636,0.14105754075632546,0.79613348618607,0.36634394355754357,0.19791894675342908
737,0.388137430721234,0.31342403044321904,0.7988560107432193,0.18016110585786926,0.19854589422374944
738,0.38556624841186793,0.32524718435893685,0.8259494098073504,0.4743290439042993,0.19914187011373766
739,0.3873209154569438,0.33727664748199443,0.8860519029590278,0.5233339962880025,0.1993051128477957
740,0.3887080824572628,0.3507439468903261,0.8776889586087024,0.25317861918982737,0.1993555452474481
741,0.3686410907019948,0.1627974239122276,0.9314611560654812,0.37373183569449425,0.1993555452474481
742,0.3797658804959287,0.2522039579368363,0.902491932868462,0.6719343428359033,0.19950065163186656
743,0.3837860397503634,0.27804700988139497,0.8876727843554074,0.6752422676197596,0.19968285610020772
744,0.395178025432626,0.2746122930076274,0.8157425530189131,0.3847085853616197,0.20019916103867322
745,0.37573047898249984,0.3086210574812688,0.8661879218181158,0.175952571170318,0.20057023996818685
746,0.37026030717919484,0.34726433639958676,0.7458993765611155,0.4737809787997629,0.20123077227247999
747,0.3748696940470299,0.29200018733166777,0.6846140625749121,0.573063784543726,0.20215580445537001
748,0.3774190387714239,0.2649651606248944,0.709761778676306,0.48306418410904417,0.2030235462379976
749,0.37475875514834295,0.2774965945722296,0.6743422049221761,0.4321616205759867,0.20361600932165627
750,0.37319647201837985,0.2840658265376928,0.6681950113448621,0.4869501507545228,0.2041917338463159
751,0.37496170316598537,0.29437680440035924,0.7065383175592783,0.6330956270435185,0.2043778586944888
752,0.3852042441822145,0.37186053773231376,0.6952414262232364,0.9361980039237117,0.2045610618039022
753,0.41145241074609035,0.6344639595198288,0.6193684493749823,0.9184126160989277,0.20480123416010468
754,0.4202583463950194,0.7010327313121368,0.5287985283903921,0.6489327373777962,0.2050604890086948
755,0.42473941718543756,0.7356054644264036,0.4737659116413097,0.551119631479741,0.20530078013232889
756,0.425644550540383,0.7341231263082161,0.5105407600996129,0.8673967795835817,0.20582881801848518
757,0.4556727419781897,0.6618018272637366,0.5132878574348892,1.0,0.20658914257403244
758,0.4845236552802111,0.40016290890853723,0.7015847922342909,0.847867778228493,0.20762365983286887
759,0.4850286219358263,0.39502916285349476,0.8427490776366701,0.46999471383572194,0.20855523773338552
760,0.4833570367794038,0.40901019466529753,0.8345832325077979,0.570993616643321,0.20940131130425857
761,0.4920201368023796,0.3839682730354352,0.9167004485505338,0.4537979165826107,0.21010607132057865
762,0.48088213048098843,0.37508167411561727,0.8249118767705765,0.5938046739677324,0.21053741751155425
763,0.5008542028524599,0.4921476860884918,1.0,0.7568216439491848,0.21098243380277404
764,0.5028838067256582,0.5116463210183145,0.8880567015944117,0.4569261244420527,0.2111919460034912
765,0.4986319759021238,0.4729906977421766,0.8983060630071227,0.12868769263786578,0.2113770032671273
766,0.47414829271463965,0.20684227159866314,0.9298310657520987,0.10050402441238306,0.2113770032671273
767,0.4676199408817341,0.15807000275750124,0.9237004969085464,0.31499890156139004,0.21153266950079988
768,0.4604619688233174,0.15328416247854032,0.9409288989502478,0.13385743803321012,0.2119679209359047
769,0.43930201034180383,0.21650862484103797,0.993500787993385,0.036543146114462896,0.2124539558692134
770,0.4242835274267914,0.38700220660421947,0.8805206010313941,0.3215048167250195,0.21329379344524454
771,0.4261411983333457,0.3645422279128037,0.8221464051123943,0.4867800957860548,0.21424945172624246
772,0.4244727393436052,0.3800827715332104,0.8107721135737859,0.43270538538715775,0.2150738976088374
773,0.42196255389754167,0.39434329194154455,0.7970637938217552,0.5325710620865658,0.21574611891208054
774,0.42836069253102,0.39365362457168573,0.8620855299093051,0.5359233415577166,0.2162604020818947
775,0.42612128569987284,0.39133463521148854,0.8492019859975903,0.5471506438380846,0.2166763896746749
776,0.4334263037826596,0.4323312475745559,0.8993856918837615,0.514066959484306,0.21698059443597167
777,0.4285145797110376,0.3914203732764795,0.8526871490506236,0.48367114425528235,0.2171019826266594
778,0.43336439177123615,0.45474210030735474,0.9113074265661657,0.6076086090494263,0.21710673002433523
779,0.43846365137266763,0.4944178869116273,0.8795570844458831,0.8085702033900471,0.2173284962927028
780,0.4595460307457147,0.45083853874158003,0.6530599310009426,1.0,0.2180370317174323
781,0.49313545122091607,0.29719206863391934,0.6883971146158359,1.0,0.21895847532422225
782,0.5087371579090453,0.15234187435652974,0.9037797174348182,0.6915930879315869,0.2200005527221085
783,0.5098683250869537,0.14184667124701453,0.9412147414171727,0.3873060975114891,0.22097087395332857
784,0.5008914098218435,0.18571084859450634,0.8773545219550104,0.2295440492521926,0.22167895501889964
785,0.4892794303493462,0.20009083744996978,0.8493411667698542,0.2565635697420063,0.2222006540294958
786,0.4824850026712344,0.18989087579785974,0.8650104869911315,0.27501719621625764,0.22262686325517697
787,0.4723636051922383,0.14884748935689524,0.8679180540070366,0.2387646526716593,0.22291165048225398
788,0.4626408973356152,0.08849917540915024,0.8949889252065464,0.45495596505276753,0.22308982296104612
789,0.4699822396512251,0.145863146098312,0.9295271121127644,0.7185100032500858,0.22330637457146507
790,0.4815479709097881,0.2668661888883904,0.9019196897396583,0.7581575389575947,0.22346104476131437
791,0.49209182211408586,0.3303644571599023,0.8567701991321539,0.4192715088913505,0.22381948752487887
792,0.47628421215049266,0.3596014835717701,1.0,0.0,0.22432311407092625
793,0.45215632800667244,0.5206141338537373,1.0,0.0,0.2249317958056641
794,0.4363076629328003,0.7260187790218022,1.0,0.16656081674637152,0.2257684321408992
795,0.4264799957186908,0.8600980933742691,0.9114530328062427,0.5021306656490108,0.22661136053578648
796,0.43773680907390516,0.7507304358212459,1.0,0.8301790231103274,0.22746535999176976
797,0.45440707576518896,0.680813842511424,1.0,0.7447784724357392,0.22820315021811013
798,0.45876570446015463,0.6870505651381619,1.0,0.4612136596923991,0.22868585892224091
799,0.45253117222448663,0.6398851975470468,0.9372323936576608,0.40464354512032014,0.22888982994671292
800,0.45232037960440047,0.6379192062263529,0.9681059051032977,0.28172812908062206,0.22906526998970256
801,0.4361574191474209,0.4685597608185248,0.9842248177197491,0.11580200220552582,0.22907230642919746
802,0.4225440307114643,0.3261786178290678,1.0,0.10062294356802115,0.22907230642919746
803,0.40515498975941583,0.23686779598806337,1.0,0.2939572183472733,0.22920534074132315
804,0.40715807590175945,0.23358938502811596,0.9622229238920331,0.449387728809846,0.22973493263800085
805,0.40232385285823985,0.24873094759871126,0.9728470757109803,0.635871036011658,0.23028094992027381
806,0.4193900302683868,0.054461760122476,0.7898226456589423,0.6490529858809564,0.23133880953243424
807,0.4156205723073202,0.0845201678985934,0.750927586282702,0.6173011187895064,0.23213287567642968
808,0.4301220093173836,0.0,0.7324320769002002,0.6714159158947146,0.2331748525182325
809,0.43072364569159854,0.0,0.7001822124654682,0.4473849961032923,0.23392044156014963
810,0.42712910273292337,0.0,0.67315775385866,0.36992783139629387,0.23435655537936526
811,0.42147417727952047,0.0,0.6705954539432688,0.5738776835730288,0.23448722345441247
812,0.4343535765920884,0.0,0.6252235893173269,0.7027826355059287,0.23482961493897464
813,0.439110880978302,0.0,0.5435506748998392,0.8044803163022378,0.23489831875953304
814,0.4602048570835312,0.1752010557064816,0.43321998292378094,0.8696602568921049,0.23514995736109826
815,0.47022703696271667,0.2495956480889169,0.3308564166572875,0.5811556425025083,0.23541290591362615
816,0.46801720425555765,0.24955133175106425,0.41174330997023906,0.4888807871784071,0.23591385247156244
817,0.4705859311242488,0.24669019523637262,0.40604419981837836,0.3693292052679451,0.2364931673202301
818,0.45871938213213714,0.3846880217192726,0.5474832948833392,0.31917693635053185,0.23739720473830805
819,0.45723708580027517,0.39533931464610744,0.5461260188034809,0.40291522786618555,0.23817205635968203
820,0.4521344533572474,0.4630707262571649,0.5426183930788939,0.19585786457613788,0.2391478894457472
821,0.43392720717486927,0.5317095877604554,0.2871325170721761,0.3068263383618745,0.23965746390938758
822,0.43778799496266385,0.5337285268755867,0.3864193480086446,0.8618422077810096,0.240143623858173
823,0.46441186434545634,0.6807349177458005,0.4824420796036898,0.6513879250357513,0.24061940844570837
824,0.4512733178965343,0.5868973568763196,0.35315143638275676,0.3472270163801411,0.24079148924911364
825,0.45332874951444285,0.6111984578092801,0.5037504977054089,0.49642440970620794,0.24088683695758445
826,0.4522415442086548,0.6033188153139092,0.5177037625211742,0.3882451130146231,0.24112438247229978
827,0.4455588499116864,0.5517297081887507,0.5428305752846204,0.279932011849405,0.2413007054439764
828,0.43572271070488783,0.5386372907142761,0.6021277815162582,0.5116535875148686,0.24167414934590908
829,0.447757205068622,0.4827882079595079,0.44092594687334064,0.4909037811806843,0.24240946340959144
830,0.43624501114523256,0.5913940606262534,0.5824552063304566,0.4408199132710771,0.24316427202246443
831,0.4442340073639205,0.5155922015699534,0.5661622214790414,0.37894882941403135,0.24404268238932478
832,0.42772420911357634,0.6987102503308381,0.574467385980385,0.5247123529255762,0.24480450435957052
833,0.44748717744331695,0.6087203843523984,0.9125093019173067,0.6440100403962532,0.2455702597189443
834,0.44061358728780237,0.5994322579802043,0.7000162175782859,0.0,0.24596731956628926
835,0.40087012668337196,0.33950673660284925,0.5684057990483451,0.0,0.24596731956628926
836,0.3936735211182522,0.283826385532398,0.7501501082908748,0.4754406194610859,0.24604611312512928
837,0.40014339835129664,0.33184378544142,0.7469340954287969,0.3040912684826494,0.24622532773644548
838,0.3791061388896121,0.16552832726128533,0.7666714940670443,0.268851285492632,0.24622532773644548
839,0.38272952499152263,0.18416219611583046,0.7260182746939285,0.7255679834770229,0.24644861947727095
840,0.39858331711239925,0.16760839007362724,0.6296539291284203,0.6630720122661413,0.24702757090208854
841,0.39715862393930657,0.17711052929962262,0.7548697587927391,0.48299658374449334,0.24774441713405967
842,0.39846691782974414,0.16725209215553344,0.7519936250529691,0.44744900161392454,0.24851618473280676
843,0.39417088736637584,0.20878077186712832,0.7572881064042061,0.6276382403351427,0.24933890706162334
844,0.4100338724463921,0.05617971251276036,0.7909711502385843,0.7609297429311194,0.25030635572007714
845,0.4165043931502713,0.006261738587764659,0.8244829814594798,0.8368088710713841,0.2511559863233983
846,0.4384964749824233,0.0,0.956405758707553,1.0,0.2518381223358619
847,0.4705058672990614,0.21291933816453695,1.0,1.0,0.25221365272531465
848,0.49374101300092565,0.3846253560856069,0.9495867694135879,0.6349125931859514,0.25259363587971967
849,0.48266040394945864,0.2663130603720448,0.7839979173840386,0.4496505931311645,0.2526292161793923
850,0.4909311088273459,0.37230826335093514,0.8436733110660002,0.9688071261267408,0.2527012730218526
851,0.5217850962613746,0.4793236730334579,0.45753129407516735,0.6950840748073277,0.25332451491216557
852,0.5079459653261084,0.45128240867230407,0.5120318887655276,0.34364869358827393,0.25372407420822923
853,0.5104129442848475,0.4400207178478989,0.3769668219263339,0.3565292858639595,0.25447289908171117
854,0.4976142364305707,0.4858827194196666,0.3364410189574532,0.40477568934347785,0.2550787612158725
855,0.503978293309366,0.4329987473748351,0.21005141197247165,0.1813951259975687,0.25598397873288686
856,0.47313613768691254,0.6280610237703547,0.0008675953530620111,0.0,0.25655163061375746
857,0.46071523427472694,0.7219654762112139,0.0,0.3521047064158747,0.25724025310792914
858,0.46244701570859337,0.7122381858882038,0.0,0.4374975556521199,0.2579448376368069
859,0.45692367487701624,0.6847164263878684,0.0,0.14855492130313716,0.2582487707652579
860,0.4353162666661595,0.5296894576218816,0.0,0.2495523171189411,0.2583486641529043
861,0.43795093747547165,0.560894247606267,0.0054922571516664055,0.6949794047086837,0.25841839682870943
862,0.45232266849263764,0.6957276274549449,0.0,0.3834106105051882,0.25867674972061877
863,0.42979053346979174,0.6899467524203288,0.2645681151639279,0.5842587953170344,0.259007914912906
864,0.46038567120463986,0.5941121154612499,0.04875368404507796,0.8490762007863273,0.25980406897445363
865,0.459244023125325,0.6017463720941632,0.28855347834457024,0.7610336201761626,0.2605380950372158
866,0.4827275676184861,0.4475599792881508,0.3771689479253532,0.7491442610090637,0.2614483666792444
867,0.48062556279230223,0.46769798699593557,0.5598164949891324,0.7571505822062874,0.2623263365950775
868,0.5047558136782379,0.3537394517782253,0.7751826972789451,0.7764820174150717,0.2632067810273042
869,0.5042152953853897,0.3555217834573923,0.7635711324210851,0.1745650174479453,0.26388839695960165
870,0.47972601650110736,0.35865890680019646,0.6578168336467053,0.34799023581779304,0.26427553497458706
871,0.4931938292038946,0.40806973571381794,0.8381866187988851,0.8868801801957779,0.26475404695496974
872,0.5122331027529003,0.576783562226188,0.8164212494116662,0.8343653324900806,0.2651007402195637
873,0.5214590561934553,0.6939101008890881,0.6576243455527147,0.5483603442334015,0.26529006591282256
874,0.5173964269190886,0.6532426126398775,0.6816195786009432,0.5746529369716058,0.2654957562699763
875,0.5287461507390167,0.7104546859640702,0.5503162732987235,0.3598103565251688,0.2659740442206469
876,0.5073297247842166,0.768537836360024,0.9213413755207789,0.24618101987361998,0.2664925841559677
877,0.5095010985718282,0.7557476753028678,0.7803738452051648,0.5485246780840775,0.26725475702707374
878,0.5125063229309463,0.721796228007029,0.7913986469937458,0.6237592188806343,0.26820398440972565
879,0.5207547272663023,0.6328063170102266,0.8402913277327239,0.7906920666082571,0.26918887569363187
880,0.5372438647897998,0.44792206692063924,0.9202041575076939,0.7242679312651208,0.2702830634234322
881,0.5401268944539753,0.43965527169586566,0.8083546156958081,0.6805647196588295,0.2710020511264814
882,0.5530859279965878,0.48388345940923394,0.8886804086442092,0.5371776569609333,0.27155717285552206
883,0.544386942924703,0.44233096045227044,0.84533855661676,0.04997689241944294,0.27192292273708923
884,0.5179925904074575,0.1767443730221059,0.8155993660481343,0.1536366741502459,0.2719274746412685
885,0.5176666698014547,0.1738506217067965,0.8524817405530415,0.5057008247170679,0.2721125755322916
886,0.5197101142735697,0.19057881562323314,0.8466776749280698,0.28400443718129476,0.27234475439190675
887,0.5014767843165535,0.1063425411250279,0.9535666852590412,0.27371770996434863,0.2725866896488597
888,0.502689323796469,0.10703639812711235,0.8752138302868967,0.5286643125110659,0.2731209473369439
889,0.5050491718573739,0.09512194533008833,0.8701449479831486,0.34903321950984634,0.27391371014676513
890,0.4917521040753138,0.19137917028962678,0.8915138564650795,0.32908711417038716,0.2746905719880571
891,0.4925008159456729,0.18351829060617275,0.8110743945782719,0.3565653453896223,0.2756851685791011
892,0.48142328786903654,0.3131228363564693,0.7932303245436321,0.37188730966211897,0.276635761934927
893,0.4834096233621303,0.30325144877447324,0.8744752221542479,0.5601298452972117,0.27738049785541796
894,0.48753728730670537,0.2983678364060603,0.8892464529019499,0.5430125701710719,0.27798912514237706
895,0.4881409838850886,0.30084088501983547,0.865052924229211,0.8306772817792902,0.2783627005452739
896,0.5155046139356896,0.565336880914241,1.0,0.6503348624739435,0.2787219582375675
897,0.5015412462432044,0.39203521649199485,0.8212105960500609,0.3016596592914699,0.27872605655937976
898,0.5007408197508053,0.38539933136031623,0.8010382150581516,0.7370127197294509,0.2789478597521229
899,0.521942867030278,0.4866789269938607,0.6570326775487332,0.49393343091869585,0.27946463021463874
900,0.5015078385586969,0.40054934558392574,0.6846363919984416,0.30619165265213655,0.27973399531114246
901,0.5075451422305904,0.3578259411233969,0.3209936280485124,0.6195393774159436,0.28060501771419255
902,0.5124206117735461,0.3274892406775095,0.35819119008730527,0.6796129341089553,0.28144507867283347
903,0.5233103254591098,0.196823628221772,0.393279681239478,0.6300366763374864,0.2825808350613179
904,0.5241812987995201,0.1890394096568479,0.4186825311687217,0.47314748719428973,0.283542718559737
905,0.5223983705716811,0.19566716766404776,0.4015787903536403,0.5179302810527978,0.28426434296464914
906,0.5268866505828055,0.1891811004667231,0.41965331486946944,0.5432402160138141,0.2849311503576717
907,0.5271481190681123,0.1904263775380326,0.38867247900501345,0.3225409192656735,0.28530811509104026
908,0.5138095292132944,0.09887919528931775,0.39439833670307717,0.34082745158918226,0.2854944690049229
909,0.5155480827497718,0.12052322125782995,0.5293801518121558,0.47638739171606626,0.28552110362770095
910,0.5131592759132236,0.10111998587106372,0.5504675180419794,0.43929592796853784,0.28571194149859
911,0.5119017859320859,0.09957815354143672,0.5489088382432535,0.6949398067285727,0.28621241152969457
912,0.5301624792336403,0.17674308075513911,0.5928008427644381,0.5242240528867605,0.28671848402200306
913,0.5151155138321198,0.2477573124200117,0.923176107592037,0.43353914422351075,0.2873944575330894
914,0.5260511812302638,0.16034266923962737,0.8183234628309497,0.34879548152280415,0.28837627397211946
915,0.5041590909498326,0.3880899214256714,0.8816668289175529,0.0491030082998335,0.2892282503532719
916,0.4908872561100098,0.5030243598468256,0.7989346309603027,0.35880339095527286,0.2900180953967097
917,0.49401105169953463,0.4861360363984678,0.8445796871813412,0.36263384862388126,0.29078021254233066
918,0.4810486200675671,0.5024878696820845,0.7471842110561464,0.206253808044135,0.29127899217297687
