t,O,R,I,demand,S
463,0.9777421292557538,0.41247659954428145,0.7688901942535876,0.3712104278926065,0.0
464,0.64499417271615,0.4726732835851539,0.6503603236655362,0.6714672768793463,0.0
465,0.7008993244251961,0.5302997058091975,0.48579653381180526,0.5475024938561713,0.0
466,0.23475599339654543,0.5096131577498783,0.31039575842335165,0.4317767517096774,0.0
467,0.6157428437485335,0.5050721891783703,0.18974881922240186,0.4349650847265313,0.0
468,0.7886115422280865,0.5052965598706826,0.17957772520422186,0.5388805695312664,0.0
469,0.24755345029180267,0.4616995343864725,0.293677643693696,0.5617366436331301,0.0
470,0.687527544803354,0.45328387579691554,0.4833641086442602,0.663161634224227,0.0
471,0.2843321029988227,0.3520524504794487,0.7003463523660267,0.9371036345017422,0.0
472,0.34256068163801867,0.20853272632804673,0.9054836531797567,0.7263747369791531,0.0
473,0.19778985563150336,0.22560588868504494,0.9917420935402629,0.4999157849054097,0.0
474,0.4322260739577107,0.22609818603417803,0.9592845381018281,0.5846398731356486,0.0
475,0.6951984817874495,0.22307730402823234,0.8239624569330094,0.45295602150049424,0.0
476,0.24507445736473046,0.15017446764846526,0.6574000710757479,0.5794275432789356,0.0
477,0.7755610325567527,0.23249788283031786,0.45381355300065546,0.9999545842970825,0.0
478,0.28597947908529275,0.3853955781540694,0.27349105937008095,0.5140669806547619,0.0
479,0.0,0.2299102045582891,0.180544112536669,0.2211276525253628,0.0
480,0.9257250157712676,0.22982508409791885,0.1942071189992716,0.3998435233575845,0.0
481,0.3662222462292373,0.30209330292537756,0.28158563380059953,0.4696514660267185,0.0
482,0.6958655116054077,0.26675074251332254,0.42398139876395674,0.503850289352824,0.0
483,0.8156499699584152,0.3460093830417112,0.5505625922065933,0.33941770892765033,0.0
484,0.3061723014713622,0.3853947030626179,0.6824081857336365,0.12028217089164918,0.0
485,0.1838434947329273,0.4758872298961442,0.7298529482973257,0.32768288034034454,0.0
486,0.8836745256270222,0.47017769035354223,0.7350812513182791,0.9401790261044809,0.0
487,0.5755929661883128,0.5696002469526126,0.6474301417621066,0.9788928027155817,0.0
488,0.7340689282503309,0.6661701914570303,0.4918109273606277,0.37063618249921126,0.0
489,0.235247088891591,0.4421240760373452,0.31196875208342933,0.011130118997701605,0.0
490,0.8956599250456622,0.37845644810117857,0.14668616404473356,0.4807062552254413,0.0
491,0.8520711856917994,0.4565022820946703,0.025035794464860997,0.8181952083081725,0.0
492,0.8066283644118368,0.44859159616621663,0.010616925558889526,0.6142632922239378,0.0
493,0.5797815982614092,0.4681508097263579,0.11365625881904637,0.25875310190434747,0.0
494,0.5790848264389507,0.5706140922184613,0.2606526610474637,0.4247790581780742,0.0
495,0.32834962314327587,0.4939370761859644,0.4676557530902703,0.49345972727639853,0.0
496,0.6320750984214832,0.5680597682214255,0.6415078982082262,0.6115231012204455,0.0
497,0.3848804309770081,0.5152578248651921,0.754433167435682,0.5985044875228899,0.0
498,0.6923070937805927,0.5186524216709485,0.7544215848272757,0.12740365491273697,0.0
499,0.4749168304058306,0.4522200999666313,0.673777889697533,0.24906835638432787,0.0
500,0.4702217088121926,0.47028119895161363,0.5304455876042299,0.7617000526013277,0.0
501,0.4951254167713658,0.6721202067845066,0.34142317651153986,0.5757591375813765,0.0
502,0.6733417820083096,0.5412122866225154,0.25050561218914724,0.5218775859720524,0.0
503,0.5585993273854437,0.621404831288292,0.1508829559082954,0.36082253339337744,0.0
504,0.4303797536804298,0.6245300269925802,0.14019987733453834,0.12045178284676938,0.0
505,0.4302343675106629,0.6185132431318741,0.2105592343054601,0.3740990295592606,0.0
506,0.0,0.6619707513338964,0.30461815561039707,0.5049449542167747,0.0
507,0.4113377266312065,0.5580293947645182,0.45433175715837343,0.8157647745317266,0.0
508,0.48382536912376767,0.4157477387350163,0.6573312098997206,0.934080219817816,0.0
509,0.4730522356333099,0.32911930409862944,0.7919832597301001,0.6916092618269502,0.0
510,0.7476736268322556,0.327356485691009,0.7897448876035977,0.4286235074297338,0.0
511,0.7253407722692693,0.30474519675999484,0.6728168456847541,0.3155753746250528,0.0
512,0.09465999628466053,0.2168103915325285,0.5581138851029807,0.36399072134125454,0.0
513,0.24560781544558313,0.23220614816074986,0.3766121556556713,0.6161523966721024,0.0
514,0.3962577871084236,0.2893690417721343,0.1793853771693597,0.2642592530508271,0.0
515,0.7204227996098025,0.17517634822661096,0.07434349828414256,0.5293220275709707,0.0
516,0.5740846617662269,0.17165085869576538,0.12817665695563374,0.8201228374408503,0.0
517,0.5973104651896485,0.19479844725772766,0.2235703299155256,0.47050549968733935,0.0
518,0.6307041278486425,0.2041046619848225,0.372769801554387,0.20400946327485087,0.0
519,0.6489070912494665,0.40694677293963233,0.4899837853796543,0.009733424095270043,0.0
520,0.0,0.5113808956453008,0.6056915784777698,0.24082712021507494,0.0
521,0.47427018060643006,0.5234235483903955,0.649096256431646,0.6678468157702488,0.0
522,0.37893236924347534,0.5086436601944277,0.6588433707202183,1.0,0.0
523,0.3029774333017978,0.6152355264141273,0.5625623468018879,0.7424006628982136,0.0
524,0.6452323100013798,0.5648105476008288,0.38830747028454854,0.4552745207524692,0.0
525,0.3675563023783107,0.5812797739504525,0.2428858828083624,0.5640029265861777,0.0
526,1.0,0.6050483964086093,0.05787121315270714,0.7935301281421806,0.0
527,0.6886649273243053,0.699462562241682,0.007767736860028444,0.5435149607263179,0.0
528,0.5688594956554283,0.7068660481936987,0.0,0.3668487618715605,0.0
529,0.7342846061549957,0.6820159387383121,0.10133721870719292,0.8681325906920673,0.0
530,0.20058926407537633,0.537327413899964,0.32485235648253435,1.0,0.0
531,0.7370513746010097,0.31408784774297205,0.6191503597353483,1.0,0.0
532,0.6042083207155067,0.24596850590882718,0.8269516714415087,0.6296728753223897,0.0
533,0.8648691917651994,0.32290311528264115,0.8819424656406007,0.15211829762385368,0.0
534,0.6883569459258203,0.32300313486236,0.8523215823513556,0.06299617566028652,0.0
535,0.4221405156884035,0.24794790175909573,0.7741603191856691,0.5750771445408974,0.0
536,0.4219691988781265,0.3659271787740293,0.6424974654935935,0.5796903166330422,0.0
537,0.6353597784865691,0.19515125425302468,0.4965180499928322,0.22623160453096486,0.0
538,0.636613620912384,0.11656067450943884,0.37285632023742005,0.5378561794086791,0.0
539,0.07263024111884867,0.1423898602375048,0.2743755658083115,0.6912945775059935,0.0
540,0.39679585015666424,0.14260532420285466,0.2866034975666122,0.4766974444439316,0.0
541,0.9542704524786058,0.18553200465905123,0.34519895511572574,0.11416907221437006,0.0
542,0.5835786292093079,0.34248239476468306,0.42340288953744243,0.05664955769638204,0.0
543,0.43990666546964147,0.4184178004138445,0.5286851595986153,0.060635252864985265,0.0
544,0.6001666287585127,0.5470350980564911,0.6464424306200448,0.1914635565545858,0.0
545,0.3692368866529857,0.5234756487258705,0.7517297887598183,0.5926864229919607,0.0
546,0.22134971670943474,0.5219983230103197,0.7979603229844986,0.48853011573073213,0.0
547,0.8452742171965769,0.4942659956684501,0.7720077531684378,0.27772449649113157,0.0
548,0.4784687056022089,0.4908354324979895,0.6804296131940317,0.6023015072526143,0.0
549,0.5992548299456374,0.663492316877131,0.5467375848349928,0.7201142131864879,0.0
550,0.4167490786399253,0.7127702830374919,0.37159766738239725,0.4378211639789256,0.0
551,0.5866521611876926,0.7047239051382049,0.27821064374502996,0.4127016537575184,0.0
552,0.40052538849877833,0.7032656472368449,0.22571950458193288,0.7925736949847504,0.0
553,0.5809096499872418,0.5769200009840955,0.37043050753555135,0.9913640002139771,0.0
554,0.6751188157856984,0.47393122628578077,0.6463702564762861,0.6206137838851615,0.0
555,0.4392326358950778,0.5340914426388398,0.7868937564716368,0.5427768726591683,0.0
556,0.43728850157669946,0.48683207717220267,0.8566415558698739,0.6922116650930644,0.0
557,0.7926907199173255,0.48066237423787966,0.8743444523312244,0.6475424412828646,0.0
558,0.23748959604350497,0.48003640448656504,0.8379337298352918,0.6241395216618065,0.0
559,0.38107223272087687,0.4729963889545246,0.7046681930415954,0.638648371627492,0.0
560,0.6492806516772639,0.47914054457867344,0.5829552070656465,0.21816008031370313,0.0
561,0.58111085181972,0.18336746343357618,0.44867154753639665,0.3985128178997978,0.0
562,0.22324525729013986,0.31045471894349225,0.33469347470027117,0.705700029986012,0.0
563,0.2273542784221964,0.2678261020570591,0.28211189765626726,0.34177902078347167,0.0
564,0.4728564208492309,0.26647497554441996,0.28767109158318166,0.4418873697127875,0.0
565,0.6637226328950856,0.26203166963631297,0.3641527984816389,0.43961639444154765,0.0
566,0.8007293666204414,0.31506904879510417,0.45455883331738883,0.6643774833783634,0.0
567,0.7116772031633195,0.15395930590433374,0.6159846468839075,0.802481941617773,0.0
568,0.3176982281674687,0.14140663621305988,0.7677374593727262,0.5132673905641127,0.0
569,0.5763390283094251,0.15503375224504154,0.8476690476098663,0.27586465611449207,0.0
570,0.5431245299563984,0.15456716405509538,0.8505913274436845,0.4262277712786836,0.0
571,0.7683004584978645,0.200115321353811,0.762527393496973,0.38092073958942824,0.0
572,0.3174729378014813,0.0832615505352467,0.630457559649311,0.5605176229036921,0.0
573,0.41897257050118913,0.28516305517167195,0.45123116647876366,0.6426621309357763,0.0
574,0.6881727316927772,0.20243701146759185,0.27254795202633303,0.6266952240216351,0.0
575,0.18091820352447685,0.28449636530558897,0.1575233953177246,1.0,0.0
576,0.47489306962313116,0.2815465092977235,0.17771824954389892,0.5970713940641205,0.0
577,0.5577669669469201,0.3766087769806952,0.29751592197309895,0.4473138419990019,0.0
578,0.6693302535604676,0.3136148322721175,0.48458886220215025,0.1470354242057036,0.0
579,0.7307419864546035,0.644299175547387,0.6272284249068721,0.0,0.0
580,0.910212666594268,0.7517088485951667,0.7595362708816423,0.3387875919099069,0.0
581,0.6243896703701447,0.730410672684231,0.8393432036385552,0.6279739213845562,0.0
582,0.4390761142255073,0.7321562677996992,0.8525866683145844,0.6466471304998809,0.0
583,0.4511159336443567,0.7520653587691644,0.7799284660433965,0.8449062852044287,0.0
584,0.2913726618696898,0.9130317900673905,0.6472678659039653,0.894355835838746,0.0
585,0.6637532941441427,0.9721108927049279,0.404012135713328,0.7937962710904422,0.0
586,0.34343576684620103,1.0,0.24995524247639084,0.48690293367665366,0.0
587,0.24100943642017647,0.9912480195565906,0.14975620587218297,0.14703163514651119,0.0
588,0.3607378911353025,0.9998822683489282,0.13900279043115224,0.4665011484515946,0.0
589,0.31718882984051766,0.9551243475287401,0.25654631320130084,0.6484776024893995,0.0
590,0.5280304985361122,0.9219205195896121,0.42770897660848173,0.8657411820510507,0.0
591,0.2770595744653692,0.7573080341069296,0.639126894643528,0.8141746302642635,0.0
592,0.38967931770725217,0.8069613161619849,0.7902142328687549,0.2914246465156101,0.0
593,0.3645819399917017,0.8807356027807225,0.8504658546352811,0.19013825078058397,0.0
594,0.16571095187467985,0.8731434839997508,0.8394061573801724,0.3608523769450079,0.0
595,1.0,0.8537628520886309,0.7608418347614931,0.3711878352777678,0.0
596,0.543607583371614,0.7950916103177998,0.6065527602421263,0.30630833625304427,0.0
597,0.6217294912589107,0.7463369558496414,0.45405966434743605,0.124307178264037,0.0
598,0.489573432850326,0.6056979426036858,0.3105238219837903,0.30978773621475963,0.0
599,0.3980150702346184,0.6475346218113069,0.2555049394530693,0.42969953904585534,0.0
600,0.6487357966442608,0.650255937947105,0.2592505728151557,0.30374711152505385,0.0
601,0.45015056407433196,0.6421607544138782,0.3027628249612714,0.4060186756443374,0.0
602,0.20935387652317403,0.6491812147118158,0.35739865005713445,0.4923519245604664,0.0
603,0.5245036668518597,0.5492790007720502,0.46567685968762784,0.6185763329428278,0.0
604,0.8953173996070342,0.4725549859231734,0.6290597804782165,0.7752357549252363,0.0
605,0.8807223555623537,0.3990067797053226,0.7785767691682168,0.992860716170813,0.0
606,0.7403161463269318,0.40322443829969906,0.802290645396571,0.7576159806165551,0.0
607,0.0,0.3973622582024524,0.6624638495564132,0.37179953708289537,0.0
608,0.21271024562572774,0.3359062266847928,0.4744380415043597,0.23305578617846673,0.0
609,0.4999491738356833,0.22941555515437317,0.29745837021324084,0.5111014389730975,0.0
610,0.6664759910232221,0.3172086362225303,0.18573578544457858,0.6777305082689681,0.0
611,0.449894233946662,0.3134801211014562,0.11486124293684502,0.8047382423626732,0.0
612,0.7706413245627676,0.30992736490264633,0.17743638634364697,0.662426681700725,0.0
613,0.4812206589730362,0.3701467707715383,0.28603795449622055,0.48149357877165977,0.0
614,0.534529847245504,0.33846843354817713,0.47358274153727326,0.6075085555537779,0.0
615,0.4144547715231882,0.385585992205757,0.6001027072478092,0.4158621976499383,0.0
616,0.4194742490415533,0.4537252096565227,0.6776930644034785,0.35691485136375445,0.0
617,0.24078808734562043,0.48445757304266,0.7174137756699702,0.38150603785032805,0.0
618,0.21997311637046782,0.487417886743825,0.711618127516413,0.6706986006128143,0.0
619,0.4825505250535929,0.5507223545942406,0.648479396263168,0.7406798698466517,0.0
620,0.22473122993356212,0.545161714012254,0.5171801522985884,0.5798759911973737,0.0
621,0.6091317195701568,0.5565119173385865,0.35546095526669064,0.8300608059572482,0.0
622,0.5613663012838328,0.6765304971457566,0.19751163685555342,0.6947545601719675,0.0
623,0.21213073846584135,0.6321000552211423,0.1164830536223879,0.5144096455490952,0.0
624,0.2859890564994677,0.6259578798671017,0.13249260283766237,0.8372027015340299,0.0
625,0.650079758988738,0.563062452065318,0.2658031873296523,0.6809637653843099,0.0
626,0.3538207846712681,0.6336451273347836,0.44949297724433074,0.44036301330214317,0.0
627,0.07927516695543645,0.661872271987902,0.657127361510515,0.7777071767314429,0.0
628,0.2821330108846969,0.5500316791351993,0.8435678431768507,0.9731263064837709,0.0
629,0.9272503765827128,0.5176861194381234,0.9309571976197759,0.9620944541503972,0.0
630,0.6530271111926202,0.5107558058734968,0.9255915592727365,0.3603718587355323,0.0
631,0.354608058415257,0.3201639604093065,0.8104576326248908,0.06346853186486012,0.0
632,0.0,0.25074758872583375,0.6547752578283571,0.6688365776709083,0.0
633,0.7983469653806079,0.3413676307039773,0.45471287621668266,0.4088300952110795,0.0
634,0.7093414985848021,0.1598445976179698,0.30519357565260136,0.11988260343804708,0.0
635,0.5757268165925066,0.11632710042149194,0.21414352251197602,0.10368722825035577,0.0
636,0.2932259187478648,0.1326074282306999,0.21244161908854595,0.18813067071321868,0.0
637,0.6123846632415644,0.1234221675376807,0.26474300544352686,0.5074540373739497,0.0
638,0.8576701008808277,0.11174164709607484,0.37272777049136546,0.7112534733370675,0.0
639,0.7229913372654838,0.0,0.522852481469724,0.6390343912957671,0.0
640,0.3567162135443984,0.0,0.6413212613668855,0.4078937104683411,0.0
641,0.6269096921255047,0.0,0.7228739476801607,0.2527789088098999,0.0
642,0.306415407080997,0.00019486131066037376,0.752786334514444,0.6106741116527928,0.0
643,0.24514021297679733,0.13495587706882944,0.6919572026413604,0.982545349210021,0.0
644,0.4577986267481651,0.2329373412012253,0.5050001302210523,0.5682149803185895,0.0
645,0.8038021813855054,0.19931913917305197,0.2508628201050202,0.5084411250817286,0.0
646,0.45456581965497994,0.25477969445162907,0.07820060324504428,0.7393547682745427,0.0
647,0.5824535216213597,0.3065879290775746,0.0,0.5409167032912184,0.0
648,0.4812993394578915,0.29236649745852766,0.0,0.26097727231133583,0.0
649,0.22803038232361625,0.34775033902480396,0.0,0.6216863579832188,0.0
650,1.0,0.21658091263586968,0.22880550193634797,0.3657663550036567,0.0
651,0.6711983519916358,0.4696244771398192,0.3768274703135608,0.06886570744618178,0.0
652,0.4157196449870061,0.49561947199143763,0.49794608319610745,0.2355858930798112,0.0
653,0.6452577242911709,0.5638615104980044,0.5340621646795738,0.28108547194829925,0.0
654,0.9716563465724072,0.5638092538661404,0.5369069477555432,0.40694107254073436,0.0
655,0.9575419327853721,0.5452554598744473,0.4860595539564041,0.26749566840201017,0.0
656,0.7005295690386147,0.49727033403185433,0.4184143773181004,0.4452730984702127,0.0
657,0.5999845323110045,0.5848170598348221,0.37009756562512663,0.42905734252345495,0.0
658,0.6727062788461989,0.5297538425873235,0.2970630565244234,0.23939396550855985,0.0
659,0.6897091904047783,0.5231950668063616,0.24471554027927694,0.8128099916485868,0.0
660,0.4313695690627106,0.5164128368959575,0.23789365331228685,1.0,0.0
661,0.9238442316722661,0.4499842057670664,0.372966380005198,0.4668939853206955,0.0
662,0.47126699407199,0.5418967015223024,0.5514311895361619,0.6300392875480504,0.0
663,0.4902290733351519,0.3355544954341275,0.7829043546521847,0.7342392619765871,0.0
664,0.23959602628517893,0.38209282771737535,0.9459442795447345,0.5984263336798451,0.0
665,0.3088387299902236,0.3387422167129383,1.0,0.5993930353397603,0.0
666,0.36634303518935524,0.3385175260832918,1.0,0.4021253646062852,0.0
667,0.4799499265904132,0.32219671438384484,0.9276325941131532,0.5681989542947292,0.0
668,0.23865582907964691,0.34105586175301666,0.752530737461469,0.5411357037969299,0.0
669,0.7141400263917321,0.28757875937991534,0.580039409949932,0.5077133151623632,0.0
670,0.381596817136821,0.2810047014123955,0.4426491434012144,0.552068913408137,0.0
671,0.7783913758215649,0.2573605913662405,0.38111056693839207,0.4228690505242662,0.0
672,0.8062642960409434,0.2677155602750427,0.3921004937279799,0.16727991706742568,0.0
673,0.48668330864504133,0.3531811483633593,0.43871646945452475,0.12683771049635129,0.0
674,0.5354961404979122,0.4264822748964448,0.4938680890641899,0.1970235459996354,0.0
675,0.8475788620017998,0.5259311720291102,0.5662459734053226,0.58750018261068,0.0
676,0.2926262618137451,0.34508636123394865,0.6716118245510396,0.6914854599364954,0.0
677,0.44798634721584685,0.35848907380512307,0.7279107788413186,0.5810167930147412,0.0
678,0.37734802306223547,0.35169906069175794,0.7418298555403046,0.6651502426809689,0.0
679,0.6741828187959484,0.35987125693374966,0.6629328205856214,0.693916361287834,0.0
680,0.34251842928096665,0.4700049131456616,0.4913428859682539,0.4202780215747663,0.0
681,0.8884034641475669,0.2881099924777878,0.3050680015202727,0.38277338677726086,0.0
682,0.351616620610264,0.38757170793242507,0.07593781114296876,0.7676152602088148,0.0
683,0.6860074986875723,0.4347988248965304,0.0,0.7637454721986316,0.0
684,1.0,0.4217152302746342,0.0,0.6384715170799123,0.0
685,0.6038201629005094,0.43171618506192133,0.054176558866411595,0.47705320544238966,0.0
686,0.7610357665687859,0.46279202715845325,0.25936881593797667,0.8313447389384617,0.0
687,0.7102954508087236,0.2736979288859686,0.5399108802139069,0.8429179474659931,0.0
688,0.659432654705024,0.3165620208863267,0.7173461620129666,0.751021678692142,0.0
689,0.446499210140683,0.26016982281338413,0.7977787567579767,0.6154078255651128,0.0
690,0.41001670055401934,0.26013099125240086,0.7719265169761024,0.5423003835631977,0.0
691,0.08080279237643637,0.2951243183187121,0.6755027178733356,0.4938614423803818,0.0
692,0.3071322735939223,0.15826361801191077,0.5361632750576893,0.5185612813643661,0.0
693,0.34760035373333226,0.25167580793235733,0.37032257181414485,0.7125305364646944,0.0
694,0.6366838317742163,0.21101637152846625,0.24573052692930855,0.41485241667638156,0.0
695,0.4531137216179408,0.1563192904192959,0.17338357400121238,0.16712670620453593,0.0
696,0.5168729381470075,0.17441645340411435,0.18100096229644486,0.25404036168233673,0.0
697,0.3327802608451511,0.18178255574888944,0.23156021272215718,0.5885229822852431,0.0
698,0.3841593118851419,0.15139395432854533,0.35738652893547884,0.3614462268685944,0.0
699,0.8474122431416935,0.31177681808007485,0.5039537385065492,0.26142744570233417,0.0
700,0.7430560292691099,0.3082991640320928,0.6471038413159297,0.34596688291925126,0.0
701,0.46052996996943324,0.3478823667893731,0.7251447489258834,0.36796607548494825,0.0
702,0.5031815625017124,0.3480722586632309,0.7476840254940837,0.2068471113503483,0.0
703,0.45887740881013334,0.27055227946423016,0.6969285323814625,0.4592283040033145,0.0
704,0.286964364440354,0.4328451656960731,0.6014103767141626,0.6963880105010134,0.0
705,0.286475134976196,0.42549733868769424,0.3838877141671772,0.441582960144086,0.0
706,0.5750976351613494,0.4661371056404225,0.19722190190359384,0.44314132748634066,0.0
707,0.35755517752997984,0.4617757099438059,0.04573543264802255,0.6555095445806415,0.0
708,0.6631155897968494,0.44484064891467695,0.05123921865152711,0.793772968489878,0.0
709,0.30241207084568894,0.4225162754781953,0.11748024592307364,0.5123601082859534,0.0
710,0.31869495597980585,0.4406997958996016,0.3041296993822352,0.34651022905064516,0.0
711,0.7180921208479603,0.49603690536045225,0.5444695096033585,0.1723258356197446,0.0
712,0.14534052503388523,0.6215744977269163,0.7369894703120532,0.5023946636445762,0.0
713,0.724379154640748,0.5165720133899652,0.841579406913006,0.656546712660559,0.0
714,0.6705661771500147,0.5146727022960516,0.8289317672613479,0.421981034991742,0.0
715,0.7813545043121198,0.5070641538463964,0.729034171595769,0.21179692130297972,0.0
716,0.39616744733111253,0.36671036496213727,0.6314997561717266,0.3551318281691214,0.0
717,0.461270883440205,0.47659253116656736,0.5302856328112752,0.7909025809427007,0.0
718,0.09381659590196592,0.5542857472752742,0.4430085245690034,0.8770057756702344,0.0
719,0.3503218193608068,0.6321523145437802,0.3743601439219269,0.48191397568527405,0.0
720,0.5999568596264526,0.6477203328613861,0.37933354758998733,0.12996900191454702,0.0
721,0.6002430074021202,0.6741914178295432,0.42947913766199636,0.3344124720533079,0.0
722,0.17714446691735142,0.6820344721389274,0.5175015192035887,0.47703947008261877,0.0
723,0.0,0.6544626770365121,0.6641114803963553,0.6556829127754583,0.0
724,0.5239169283863958,0.577947843885387,0.812646450371361,0.38033557015485886,0.0
725,0.08248767483642627,0.6806426678966394,0.9006562578693811,0.24844232919592216,0.0
726,0.5038159100764016,0.6814951156013194,0.9051631968577721,1.0,0.0
727,0.30223116657642096,0.8412216228471596,0.7819564626359078,1.0,0.0
728,0.9875694407446904,0.8551279547174317,0.5651347863432735,0.5660236234509828,0.0
729,0.8607571721583273,0.8231391849073745,0.3207273269272584,0.2549327903529473,0.0
730,0.9219598311773999,0.6771392286010232,0.15788240364398412,0.16222455952130285,0.0
731,0.6755585035726134,0.6513837233631186,0.03909007521187757,0.4173956654737898,0.0
732,0.4516818361171422,0.6512843472518663,0.06214542782660543,0.8298516051755004,0.0
733,0.36461401206645433,0.5596207377275184,0.19681397076408208,0.9583056338108631,0.0
734,0.517084577395816,0.507950599594855,0.38277726247983346,0.7475924200891799,0.0
735,0.5625778748285758,0.47691081134406693,0.5801492398881218,0.8115168767984536,0.0
736,0.4339752607676645,0.3859403647507128,0.7699546483533022,0.8473942222325168,0.0
737,0.0,0.37086033735776947,0.8607081559287766,0.734583106517001,0.0
738,1.0,0.37014401997043783,0.8238876244441421,0.21082406369602744,0.0
739,0.6251822015347616,0.2524179090134419,0.7289962404029768,0.13224301631973562,0.0
740,0.4953624085880723,0.24604261145640574,0.5694265337340484,0.4370764846322071,0.0
741,0.7274899255275985,0.17698443602100056,0.399179327771257,0.5066210654786557,0.0
742,0.12594551271893142,0.19918431224395636,0.2786711258982881,0.5587696675469482,0.0
743,0.7337848195878359,0.1710880854851738,0.21638365554716424,0.2904264470697822,0.0
744,0.6226855720203135,0.16101362718190376,0.20240717051884954,0.15516617097074598,0.0
745,0.8821189942117819,0.2169621696914952,0.2451700923706018,0.37025248361773105,0.0
746,0.16370693335494557,0.19031437329228215,0.357666063819059,0.5339985084387228,0.0
747,0.5199025899051032,0.17387345500791604,0.500257795868584,0.24610166318068563,0.0
748,0.49519229584750757,0.3003193315842395,0.6083298832702749,0.2261381054113953,0.0
749,0.592346027295533,0.27690513932781496,0.7031671989942128,0.4996795997302529,0.0
750,0.0,0.2761851171603256,0.721720605880027,0.737692457962893,0.0
751,0.883633870067186,0.35199386578872377,0.6837577651853975,0.7094373339106862,0.0
752,0.3801384155133918,0.36419252151476605,0.5544802189267621,0.581335148469052,0.0
753,0.5575515547077674,0.44363000558589716,0.3839225784847279,0.5308335466226547,0.0
754,0.3833162419452537,0.4240457155645591,0.1840163658886662,0.30227029306606207,0.0
755,0.6154193959513711,0.3833304542355793,2.8538616420318936e-05,0.48916877256541463,0.0
756,0.9179210164978804,0.39360050207408914,0.0,0.757818039528752,0.0
757,0.5848728600992149,0.35264392077916457,0.028957858387432735,0.5633039288004161,0.0
758,0.5473366543261337,0.39544310962162776,0.23634290200957883,0.4696514490581725,0.0
759,0.31731883304958225,0.37226965430411985,0.48008720456262477,0.7054880848021875,0.0
760,0.2843501965337597,0.2962121726125224,0.666112392673031,0.5448996679737891,0.0
761,0.5487115817701337,0.3526689437300569,0.7178143079629162,0.25273116773672505,0.0
762,0.36016054120527313,0.34889247415920877,0.6983138294409894,0.1585624444098248,0.0
763,0.41546395327142976,0.290158406218383,0.6380663347144314,0.2028816963985161,0.0
764,0.6670829435998585,0.25456618935604286,0.5489660685303894,0.6641753223250991,0.0
765,0.7968153330457426,0.4082396137606924,0.41533256077556424,0.7743567612597997,0.0
766,0.5727906402777045,0.4262887232803211,0.30383210874902516,0.7505529781419533,0.0
767,0.5475381564103404,0.503599212828498,0.23959113067734902,0.8474416486029575,0.0
768,0.4323952486822977,0.5055152871804811,0.25343218539005746,0.7556819576446476,0.0
769,0.41916152950702634,0.46503683500779586,0.38684800868616026,0.6536298310451032,0.0
770,0.825971037243183,0.47219364516147727,0.5540892293405216,0.5050379123591235,0.0
771,0.3039356511453857,0.5077860847907673,0.7277254799731868,0.4679405232429802,0.0
772,0.4379393491754118,0.5273270816817239,0.8924261411590754,0.6081699279992685,0.0
773,0.2975619994383029,0.4975253637167457,0.999804935697736,0.7969799464301737,0.0
774,0.7197163363165657,0.5037394719081002,0.9827937325373414,0.6785182978486622,0.0
775,0.5255962904880948,0.4721117568168928,0.8692929311645743,0.3811524803136759,0.0
776,0.13323504910904688,0.33141865988352864,0.6938234798457241,0.2659665670965182,0.0
777,0.0,0.23798811104357856,0.551390276170029,0.47606568181749853,0.0
778,0.6185452976914048,0.2586837898876108,0.4124859897314676,0.5419436650434526,0.0
779,0.2526418175932497,0.23207216735309819,0.30404859943169255,0.3387650566757601,0.0
780,0.45707636668792195,0.23039320095546834,0.28952342760200633,0.07827951521703151,0.0
781,0.5772579908120075,0.33173006003292216,0.3418434244628847,0.17983017579384453,0.0
782,0.5500232353019324,0.3220484259165018,0.4435447551602051,0.24485134188121746,0.0
783,0.4870404657233977,0.45029310681122003,0.5485445526091991,0.11118414692947001,0.0
784,0.8664398539176822,0.507815246779357,0.6245755734451176,0.2795274291622656,0.0
785,0.6514211892801455,0.506731365708894,0.6711605040713495,0.4528467540403332,0.0
786,0.423664986661938,0.4998307082538723,0.672120575573699,0.6443973924190685,0.0
787,0.6473853436159089,0.5660285005999371,0.6063242909537147,0.8968280070545523,0.0
788,0.4614312772585465,0.7880517464447954,0.39582394718883457,0.6194082107034536,0.0
789,0.321801464007475,0.709611878571426,0.1952495396415206,0.4875004741259426,0.0
790,0.4401302175447325,0.8160093568134995,0.0,0.6650727254185641,0.0
791,0.7812101031465198,0.8390097518014278,0.0,0.7617534080211342,0.0
792,0.8388392091044676,0.8367263160626871,0.0,0.9515344295543947,0.0
793,0.7878901334854362,0.7787251296307689,0.04121476251637898,0.7699201518050656,0.0
794,0.10706494041167375,0.7655566465916943,0.2875844420494522,0.6210918784812717,0.0
795,1.0,0.7690410080069845,0.4958498566744813,0.5205015289943818,0.0
796,0.8664742692494132,0.8348685586907294,0.6524272285840155,0.49659332527912126,0.0
797,0.4454221619451179,0.8532204069955752,0.7282815187369209,0.623375314417031,0.0
798,0.6855469277330367,0.8532369715432224,0.7227830632319149,0.6918006479500313,0.0
799,0.44199623799148485,0.8588537041666026,0.6513138942285296,0.7076385589008848,0.0
